B185810-7;2;"VARILLA INOX OMER 6,5x150 (ALETA 7,4CM ) ";"24/04/2015 18:48:03";22,99;26,99;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF21, BF22, BF23, OUTLET, RBE24, RBV23, REVER242, RV21";;100135333;"100043384
"
B185859-1;2;"UV TECH SPRAY (474 ML)";"17/04/2010 11:49:33";16,99;22,99;1058;"TECNOMAR DIVING ";2;;"BF21, BF22, BF23, OUTLET, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242, RV21";;419341;"32988
"
B185898-60;2;"FUSIL OMER CAYMAN SPORT 60CM ALUMINIO";"24/04/2015 18:48:03";104,99;159;1052;"AQUALUNG ESPAÑA,S.L.";1;"SUBMARINISMO 2016";"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, OUTLET, RBE23, RBE24, RBV23, REVER242, RV21";"20/02/2024 13:54:15";100026482;"100009972
"
B185898-75;2;"FUSIL OMER CAYMAN SPORT 75CM ALUMINIO";"24/04/2015 18:48:03";103,99;169;1052;"AQUALUNG ESPAÑA,S.L.";1;"SUBMARINISMO 2016";"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, OUTLET, RBE23, RBE24, RBV23, REVER242, RV21";"20/02/2024 13:54:15";100026483;"100009972
"
B185898-90;2;"FUSIL OMER CAYMAN SPORT 90CM ALUMINIO";"24/04/2015 18:48:03";116,99;179;1052;"AQUALUNG ESPAÑA,S.L.";2;"SUBMARINISMO 2016";"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN21, OUTLET, RBE23, RBE24, RBV23, REVER242, RV21";"20/02/2024 13:54:15";100026484;"100009972
"
B185902-60;2;"FUSIL CRESSI KIOWA CUSTOM 60CM (SS91)";"08/04/2019 21:00:49";74,99;107;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"BF21, BF22, BF23, NEBE VENTA PRIORITARIA, OUTLET, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242, RV21";"04/02/2022 10:16:44";100115598;"100037688
"
B185903-30;2;"CARRETE BEUCHAT ACTIV 30 COMPACTO 30M CON HILO (SS02)";"10/06/2020 18:55:16";39,99;59,9;1059;"BEUCHAT SUB ESPAÑA, S.A.";2;;"BF21, BF23, OUTLET, RBE24, REVER242";"12/06/2024 16:03:23";100108542;"100035748
"
B190105;2;"CABLE DE INTERFACE PARA PC SERIE 6 Y G3 (P.SERIE)";"09/05/2007 20:55:47";10,95;20,29;1109;"SUUNTO- AMER SPORTS SPAIN S.A.";3;;"BF21, BF22, BF23, OUTLET, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242, RV21";;100001959;"100000859
"
B190172WS;2;"CORREA SUUNTO D5 24MM SILICONA WHITE/STEEL (SS91)";"06/03/2019 16:37:26";34,99;52,99;1109;"SUUNTO- AMER SPORTS SPAIN S.A.";1;;"BF21, BF22, NEBE VENTA PRIORITARIA, OUTLET, RBE23, RBV22, RBV23, REVER242, RV21";"14/05/2021 18:28:22";100089482;"100030215
"
B303148-N;1;"ORDENADOR AQUALUNG i330R NEGRO (SS12)";"21/12/2020 19:44:57";270,99;349;1052;"AQUALUNG ESPAÑA,S.L.";4;;"BF23, COMPARADOR, COMP_FR, COMP_PT, IRN22, RBE24, RBV23, REGALAR, REVER242, X24";"20/02/2024 13:54:11";100118762;"100038527
"
B303149-300B;1;"MANOMETRO AQUALUNG 300B CON LATIGUILLO LARGO (SS12)";"21/12/2020 19:44:57";86,99;119;1052;"AQUALUNG ESPAÑA,S.L.";16;;"BF22, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV23, REGALAR, REVER242";"20/02/2024 13:54:11";100118890;"100038557
"
B303149-T;1;"MANOMETRO AQUALUNG 300B CON TERMOMETRO (SS12) ";"07/05/2021 13:02:43";125,99;149;1052;"AQUALUNG ESPAÑA,S.L.";18;;"BF23, COMPARADOR, COMP_FR, COMP_PT, RBE24, RBV23, REGALAR, REVER242";"20/02/2024 13:54:11";100127020;"100040783
"
B303153-B;2;"MASCARA AQUALUNG MISTIQUE DS BK/BK LENS BLUE MIRROR (SS12)";"21/12/2020 19:44:57";65,99;99;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV22, RBV23, REVER242";"21/12/2020 19:44:57";100118886;"100038555
"
B303166-2XL;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T.2XL (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118773;"100038531
"
B303166-L;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T. L (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";2;;"BF22, BF23, IRN21, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118771;"100038531
"
B303166-M;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T.M (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118769;"100038531
"
B303166-ML;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T.ML (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, IRN21, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118770;"100038531
"
B303166-S;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T.S (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118768;"100038531
"
B303166-XL;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T.XL (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118772;"100038531
"
B303166-XS;1;"MONOPIEZA AQUALUNG HYDROFLEX FS 3MM CAM BLU SRA. T.XS (SS12)";"21/12/2020 19:44:57";134,99;199;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, BF23, IRN21, IRN22, MUJER, RBE22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:13";100118767;"100038531
"
B303167-M;2;"MONOPIEZA AQUALUNG HYDROFLEX FS 1MM CAM BLU SRA. T.M (SS12)";"21/12/2020 19:44:57";119;178,8;1052;"AQUALUNG ESPAÑA,S.L.";2;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN21, MUJER, OUTLET, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"03/01/2023 10:08:27";100118873;"100038553
"
B303168-S;2;"MONOPIEZA AQUALUNG HYDROFLEX FS 1MM CAM BLU CRO. T.S (SS12)";"21/12/2020 19:44:57";119;178,8;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, OUTLET, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"03/01/2023 10:08:27";100118879;"100038554
"
B303168-XL;2;"MONOPIEZA AQUALUNG HYDROFLEX FS 1MM K3 YELLOW T.S (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN22, RBE24, RBV23, REVER242, RV21";"20/02/2024 13:54:14";100118688;"100043117
"
B303270-XL;1;"ALETA APEKS RK3 YELLOW T.XL (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF23, IRN21, IRN22, RBE24, RBV23, REVER242, RV21";"20/02/2024 13:54:14";100118691;"100043117
"
B303271-L;1;"ALETA APEKS RK3 WHITE T.L (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118681;"100043117
"
B303271-M;1;"ALETA APEKS RK3 WHITE T.M (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN21, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118680;"100043117
"
B303271-S;1;"ALETA APEKS RK3 WHITE T.S (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118679;"100043117
"
B303271-XL;1;"ALETA APEKS RK3 WHITE T.XL (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF23, IRN21, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118682;"100043117
"
B303272-L;1;"MUELLES APEKS RK3 SPRING STRAP T.L (SS12)";"21/12/2020 19:44:58";46,99;59;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, COMPARADOR, COMP_FR, COMP_PT, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118764;"100038528
"
B303272-M;1;"MUELLES APEKS RK3 SPRING STRAP T.M (SS12)";"21/12/2020 19:44:58";46,99;59;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118763;"100038528
"
B303272-XL;1;"MUELLES APEKS RK3 SPRING STRAP T.XL (SS12)";"21/12/2020 19:44:58";46,99;59;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118765;"100038528
"
B303273-G;2;"FOCO APEKS LUNA MINI GREEN 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, CM23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, RBE24, RBV22, RBV23, REGALAR, REVER242";"03/02/2023 16:23:39";100118812;"100038541
"
B303273-GR;1;"FOCO APEKS LUNA MINI GREY 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";3;;"BF22, BF23, CM23, IRN21, IRN22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:14";100118813;"100038541
"
B303273-O;1;"FOCO APEKS LUNA MINI ORANGE 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";2;;"BF22, BF23, CM23, IRN21, IRN22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:14";100118814;"100038541
"
B303273-P;2;"FOCO APEKS LUNA MINI  PURPLE 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";2;;"BF22, BF23, CM23, IRN21, IRN22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"03/02/2023 16:23:39";100118811;"100038541
"
B303274-G;1;"FOCO APEKS LUNA 2000L (SS12)";"21/12/2020 19:44:59";399,99;669;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_2022, RBE22, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118823;"100038542
"
B303275-G;1;"FOCO APEKS LUNA ADV 3600l (SS12)";"21/12/2020 19:44:59";579,99;899;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_2022, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"20/02/2024 13:54:14";100118824;"100038543
"
B303276-K;1;"KIT GOODMAN APEKS SUJECCION LINTERNA (SS12)";"21/12/2020 19:44:59";79,99;119;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE22, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100122430;"100039641
"
B303283-40;1;"TROLLEY APEKS 40L (SS12)";"21/12/2020 19:44:59";96,99;149;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, CM22, CM23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, RBE22, RBE23, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118756;"100043124
"
B303283-90;1;"TROLLEY APEKS 90L (SS12)";"21/12/2020 19:44:59";125,99;219;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, RBE22, RBE23, RBE24, REVER242";"20/02/2024 13:54:14";100118757;"100043125
"
B303427-D;1;"REGULADOR CRESSI MASTER AC25m CROMO DIN (SS12)";"05/02/2021 15:24:05";447,99;560;1053;"CRESSI-SUB ESPAÑA, S.A.";2;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, EXC_2022, IRN21, IRN22, RBE23, REVER242";"03/04/2024 13:47:06";100122421;"100039638
"
B303427-I;1;"REGULADOR CRESSI MASTER AC25m CROMO INT (SS12)";"05/02/2021 15:24:05";447,99;560;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"BF22, BF23, EXC_2022, IRN21, IRN22, RBE23, REVER242";"03/04/2024 13:47:06";100122422;"100039638
"
B303429-A;1;"ORDENADOR APNEA CRESSI NEPTO AZUL (SS12)";"05/02/2021 15:24:05";172,99;225;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"CM23, IRN21, IRN22, REVER242";"13/05/2024 14:19:19";100121008;"100039297
"
B303429-N;1;"ORDENADOR APNEA CRESSI NEPTO NEGRO (SS12)";"05/02/2021 15:24:05";172,99;225;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"CM23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, REVER242";"13/05/2024 14:19:19";100121009;"100039297
"
B303429-V;1;"ORDENADOR APNEA CRESSI NEPTO VERDE (SS12)";"05/02/2021 15:24:06";172,99;225;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"CM23, IRN21, IRN22, REVER242";"13/05/2024 14:19:19";100121010;"100039297
"
B303445-2;1;"BAÑADOR CRESSI TERMICO UOMO 2MM S/2 (SS12)";"05/02/2021 15:24:05";99,99;147;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, REVER242";"03/04/2024 13:47:04";100120893;"100039276
"
B303445-3;1;"BAÑADOR CRESSI TERMICO UOMO 2MM M/3 (SS12)";"05/02/2021 15:24:05";99,99;147;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"BF22, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, REVER242";"03/04/2024 13:47:04";100120894;"100039276
"
B303445-4;1;"BAÑADOR CRESSI TERMICO UOMO 2MM L/4 (SS12)";"05/02/2021 15:24:05";99,99;147;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, REVER242";"03/04/2024 13:47:04";100120895;"100039276
"
B303456-D;2;"REGULADOR MARES DUAL ADJ 62X BLACK DIN (SS12)";"13/02/2021 19:00:43";399;499;1057;"MARES, S.P.A";1;;"BF23, COMPARADOR, COMP_FR, COMP_PT, EXC_INT, IRN22, RBE22, RBE23, RBE24, RBV22, REVER242";"13/02/2021 19:00:43";100123609;"100039955
"
B303457-D;2;"REGULADOR MARES ROVER 15X DIN (SS12)";"13/02/2021 19:00:43";194,99;329;1057;"MARES, S.P.A";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN22, NEBE VENTA PRIORITARIA, RBE23, RBE24, RBV22, RBV23, REVER242";"14/10/2022 10:04:26";100123600;"100039951
"
B303463-D;1;"REGULADOR MARES 28XR DIN (SS12)";"13/02/2021 19:00:43";346,99;529;1057;"MARES, S.P.A";0;;"BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_INT, EXC_2022, RBE22, RBE23, RBE24, RBV23, REVER242";"23/04/2024 13:36:00";100123610;"100039957
"
B303465-3637;2;"ALETAS MARES X-WING BLUE 36/37 (SS12)";"13/02/2021 19:00:43";79,99;119;1057;"MARES, S.P.A";1;;"BF22, BF23, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123648;"100039965
"
B303465-3839;2;"ALETAS MARES X-WING BLUE 38/39 (SS12)";"13/02/2021 19:00:43";79,99;119;1057;"MARES, S.P.A";1;;"BF22, BF23, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123649;"100039965
"
B303465-4041;2;"ALETAS MARES X-WING BLUE 40/41 (SS12)";"13/02/2021 19:00:43";79,99;119;1057;"MARES, S.P.A";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123650;"100039965
"
B303465-4243;2;"ALETAS MARES X-WING BLUE 42/43 (SS12)";"13/02/2021 19:00:44";79,99;119;1057;"MARES, S.P.A";1;;"BF22, BF23, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123651;"100039965
"
B303465-4445;2;"ALETAS MARES X-WING BLUE 44/45 (SS12)";"13/02/2021 19:00:44";79,99;119;1057;"MARES, S.P.A";1;;"BF22, BF23, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123652;"100039965
"
B303466-3637;2;"ALETAS MARES X-WING PRO BLACK 36/37 (SS12)";"13/02/2021 19:00:44";83,99;119;1057;"MARES, S.P.A";0;;"BF22, BF23, CSW, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123634;"100039962
"
B303466-4041;2;"ALETAS MARES X-WING PRO BLACK 40/41 (SS12)";"13/02/2021 19:00:44";83,99;119;1057;"MARES, S.P.A";2;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN21, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"23/04/2024 13:36:01";100123638;"100039962
"
B303468-140L;1;"BOLSA MARES ASCENT DRY DUFFLE (SS12) ";"13/02/2021 19:00:44";119,99;159;1057;"MARES, S.P.A";2;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"23/04/2024 13:36:02";100122468;"100039657
"
B303270-XL;1;"ALETA APEKS RK3 YELLOW T.XL (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF23, IRN21, IRN22, RBE24, RBV23, REVER242, RV21";"20/02/2024 13:54:14";100118691;"100043117
"
B303271-L;1;"ALETA APEKS RK3 WHITE T.L (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118681;"100043117
"
B303271-M;1;"ALETA APEKS RK3 WHITE T.M (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN21, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118680;"100043117
"
B303271-S;1;"ALETA APEKS RK3 WHITE T.S (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118679;"100043117
"
B303271-XL;1;"ALETA APEKS RK3 WHITE T.XL (SS12)";"21/12/2020 19:44:58";119,99;179;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF23, IRN21, IRN22, RBE24, RBV23, REGALAR, REVER242, RV21";"20/02/2024 13:54:14";100118682;"100043117
"
B303272-L;1;"MUELLES APEKS RK3 SPRING STRAP T.L (SS12)";"21/12/2020 19:44:58";46,99;59;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, COMPARADOR, COMP_FR, COMP_PT, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118764;"100038528
"
B303272-M;1;"MUELLES APEKS RK3 SPRING STRAP T.M (SS12)";"21/12/2020 19:44:58";46,99;59;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118763;"100038528
"
B303272-XL;1;"MUELLES APEKS RK3 SPRING STRAP T.XL (SS12)";"21/12/2020 19:44:58";46,99;59;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF23, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118765;"100038528
"
B303273-G;2;"FOCO APEKS LUNA MINI GREEN 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, CM23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, RBE24, RBV22, RBV23, REGALAR, REVER242";"03/02/2023 16:23:39";100118812;"100038541
"
B303273-GR;1;"FOCO APEKS LUNA MINI GREY 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";3;;"BF22, BF23, CM23, IRN21, IRN22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:14";100118813;"100038541
"
B303273-O;1;"FOCO APEKS LUNA MINI ORANGE 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";2;;"BF22, BF23, CM23, IRN21, IRN22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"20/02/2024 13:54:14";100118814;"100038541
"
B303273-P;2;"FOCO APEKS LUNA MINI  PURPLE 1000L (SS12)";"21/12/2020 19:44:59";194,99;329;1052;"AQUALUNG ESPAÑA,S.L.";2;;"BF22, BF23, CM23, IRN21, IRN22, RBE23, RBE24, RBV22, RBV23, REGALAR, REVER242";"03/02/2023 16:23:39";100118811;"100038541
"
B303274-G;1;"FOCO APEKS LUNA 2000L (SS12)";"21/12/2020 19:44:59";399,99;669;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_2022, RBE22, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118823;"100038542
"
B303275-G;1;"FOCO APEKS LUNA ADV 3600l (SS12)";"21/12/2020 19:44:59";579,99;899;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_2022, RBE22, RBE23, RBE24, RBV22, RBV23, REVER242";"20/02/2024 13:54:14";100118824;"100038543
"
B303276-K;1;"KIT GOODMAN APEKS SUJECCION LINTERNA (SS12)";"21/12/2020 19:44:59";79,99;119;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, RBE22, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100122430;"100039641
"
B303283-40;1;"TROLLEY APEKS 40L (SS12)";"21/12/2020 19:44:59";96,99;149;1052;"AQUALUNG ESPAÑA,S.L.";1;;"BF22, BF23, CM22, CM23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, RBE22, RBE23, RBE24, RBV23, REVER242";"20/02/2024 13:54:14";100118756;"100043124
"
B303283-90;1;"TROLLEY APEKS 90L (SS12)";"21/12/2020 19:44:59";125,99;219;1052;"AQUALUNG ESPAÑA,S.L.";0;;"BF22, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, RBE22, RBE23, RBE24, REVER242";"20/02/2024 13:54:14";100118757;"100043125
"
B303427-D;1;"REGULADOR CRESSI MASTER AC25m CROMO DIN (SS12)";"05/02/2021 15:24:05";447,99;560;1053;"CRESSI-SUB ESPAÑA, S.A.";2;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, EXC_2022, IRN21, IRN22, RBE23, REVER242";"03/04/2024 13:47:06";100122421;"100039638
"
B303427-I;1;"REGULADOR CRESSI MASTER AC25m CROMO INT (SS12)";"05/02/2021 15:24:05";447,99;560;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"BF22, BF23, EXC_2022, IRN21, IRN22, RBE23, REVER242";"03/04/2024 13:47:06";100122422;"100039638
"
B303429-A;1;"ORDENADOR APNEA CRESSI NEPTO AZUL (SS12)";"05/02/2021 15:24:05";172,99;225;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"CM23, IRN21, IRN22, REVER242";"13/05/2024 14:19:19";100121008;"100039297
"
B303429-N;1;"ORDENADOR APNEA CRESSI NEPTO NEGRO (SS12)";"05/02/2021 15:24:05";172,99;225;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"CM23, COMPARADOR, COMP_FR, COMP_PT, IRN21, IRN22, REVER242";"13/05/2024 14:19:19";100121009;"100039297
"
B303429-V;1;"ORDENADOR APNEA CRESSI NEPTO VERDE (SS12)";"05/02/2021 15:24:06";172,99;225;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"CM23, IRN21, IRN22, REVER242";"13/05/2024 14:19:19";100121010;"100039297
"
B303445-2;1;"BAÑADOR CRESSI TERMICO UOMO 2MM S/2 (SS12)";"05/02/2021 15:24:05";99,99;147;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, REVER242";"03/04/2024 13:47:04";100120893;"100039276
"
B303445-3;1;"BAÑADOR CRESSI TERMICO UOMO 2MM M/3 (SS12)";"05/02/2021 15:24:05";99,99;147;1053;"CRESSI-SUB ESPAÑA, S.A.";1;;"BF22, COMPARADOR, COMP_FR, COMP_PT, RBE23, RBE24, REVER242";"03/04/2024 13:47:04";100120894;"100039276
"
B303445-4;1;"BAÑADOR CRESSI TERMICO UOMO 2MM L/4 (SS12)";"05/02/2021 15:24:05";99,99;147;1053;"CRESSI-SUB ESPAÑA, S.A.";0;;"BF22, RBE23, RBE24, REVER242";"03/04/2024 13:47:04";100120895;"100039276
"
B303456-D;2;"REGULADOR MARES DUAL ADJ 62X BLACK DIN (SS12)";"13/02/2021 19:00:43";399;499;1057;"MARES, S.P.A";1;;"BF23, COMPARADOR, COMP_FR, COMP_PT, EXC_INT, IRN22, RBE22, RBE23, RBE24, RBV22, REVER242";"13/02/2021 19:00:43";100123609;"100039955
"
B303457-D;2;"REGULADOR MARES ROVER 15X DIN (SS12)";"13/02/2021 19:00:43";194,99;329;1057;"MARES, S.P.A";1;;"BF22, BF23, COMPARADOR, COMP_FR, COMP_PT, IRN22, NEBE VENTA PRIORITARIA, RBE23, RBE24, RBV22, RBV23, REVER242";"14/10/2022 10:04:26";100123600;"100039951
"
B303463-D;1;"REGULADOR MARES 28XR DIN (SS12)";"13/02/2021 19:00:43";346,99;529;1057;"MARES, S.P.A";0;;"BF23, COMPARADOR, COMP_FR, COMP_PT, EXCEPCION_2021, EXC_INT, EXC_2022, RBE22, RBE23, RBE24, RBV23, REVER242";"23/04/2024 13:36:00";100123610;"100039957
"
